league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2024-09-21 Tottenham-Brentford,Tottenham,Pedro Porro,1,2024,26648,2024-09-21 14:00:00,592509,82,6912,,,0.015894629061222076,0.8219999694824218,0.325,44,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-09-21 Tottenham-Brentford,Tottenham,Rodrigo Bentancur,1,2024,26648,2024-09-21 14:00:00,592491,82,6108,675786,Son Heung-Min,0.030185453593730927,0.784000015258789,0.5279999923706055,4,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-09-21 Tottenham-Brentford,Tottenham,Son Heung-Min,1,2024,26648,2024-09-21 14:00:00,592496,82,453,675780,Iyenoma Destiny Udogie,0.04022001847624779,0.81,0.629000015258789,9,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Christopher Nkunku,1,2024,26642,2024-09-21 11:30:00,592116,80,3300,675293,Levi Colwill,0.5893141031265259,0.9569999694824218,0.48700000762939455,74,,Open Play,Saved Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Cole Palmer,1,2024,26642,2024-09-21 11:30:00,592095,80,8497,675301,Nicolas Jackson,0.10261262953281403,0.8469999694824218,0.5229999923706055,11,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Cole Palmer,1,2024,26642,2024-09-21 11:30:00,592106,80,8497,675301,Nicolas Jackson,0.2833598256111145,0.860999984741211,0.644000015258789,46,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,João Félix,1,2024,26642,2024-09-21 11:30:00,592112,80,7892,675296,Enzo Fernández,0.1035296842455864,0.879000015258789,0.625,65,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,João Félix,1,2024,26642,2024-09-21 11:30:00,592119,80,7892,675306,Kiernan Dewsbury-Hall,0.10975684970617294,0.835999984741211,0.53,93,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Moisés Caicedo,1,2024,26642,2024-09-21 11:30:00,592113,80,9453,675296,Enzo Fernández,0.10897189378738403,0.885,0.5990000152587891,66,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Nicolas Jackson,1,2024,26642,2024-09-21 11:30:00,592094,80,10048,675300,Jadon Sancho,0.2621132433414459,0.9540000152587891,0.6580000305175782,3,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Nicolas Jackson,1,2024,26642,2024-09-21 11:30:00,592098,80,10048,675297,Moisés Caicedo,0.34365540742874146,0.855999984741211,0.5259999847412109,17,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Nicolas Jackson,1,2024,26642,2024-09-21 11:30:00,592102,80,10048,675300,Jadon Sancho,0.08615734428167343,0.8190000152587891,0.509000015258789,33,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Nicolas Jackson,1,2024,26642,2024-09-21 11:30:00,592110,80,10048,675298,Noni Madueke,0.06983683258295059,0.87,0.32,60,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Noni Madueke,1,2024,26642,2024-09-21 11:30:00,592103,80,11357,675292,Wesley Fofana,0.06826408207416534,0.8809999847412109,0.2989999961853027,36,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,Chelsea,Noni Madueke,1,2024,26642,2024-09-21 11:30:00,592111,80,11357,675299,Cole Palmer,0.26969748735427856,0.8680000305175781,0.664000015258789,62,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,West Ham,Andy Irving,1,2024,26642,2024-09-21 11:30:00,592114,81,12774,675289,Aaron Cresswell,0.0210413821041584,0.750999984741211,0.5520000076293945,72,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-09-21 West Ham-Chelsea,West Ham,Carlos Soler,1,2024,26642,2024-09-21 11:30:00,592109,81,2478,,,0.01736200414597988,0.7769999694824219,0.5359999847412109,58,Right Foot,Open Play,Saved Shot
